1046.28260	0.02533
1044.35409	0.02498
1042.42558	0.02495
1040.49707	0.02490
1038.56856	0.02470
1036.64005	0.02456
1034.71154	0.02474
1032.78303	0.02505
1030.85452	0.02504
1028.92601	0.02486
1026.99750	0.02483
1025.06899	0.02507
1023.14049	0.02553
1021.21198	0.02584
1019.28347	0.02549
1017.35496	0.02471
1015.42645	0.02425
1013.49794	0.02437
1011.56943	0.02473
1009.64092	0.02502
1007.71241	0.02530
1005.78390	0.02549
1003.85539	0.02515
1001.92688	0.02425
999.99837	0.02341
998.06986	0.02297
996.14135	0.02272
994.21284	0.02283
992.28433	0.02353
990.35582	0.02452
988.42732	0.02503
986.49881	0.02463
984.57030	0.02388
982.64179	0.02372
980.71328	0.02430
978.78477	0.02492
976.85626	0.02504
974.92775	0.02454
972.99924	0.02369
971.07073	0.02313
969.14222	0.02323
967.21371	0.02380
965.28520	0.02455
963.35669	0.02505
961.42818	0.02484
959.49967	0.02383
957.57116	0.02251
955.64265	0.02193
953.71415	0.02245
951.78564	0.02329
949.85713	0.02373
947.92862	0.02366
946.00011	0.02335
944.07160	0.02327
942.14309	0.02371
940.21458	0.02438
938.28607	0.02490
936.35756	0.02490
934.42905	0.02412
932.50054	0.02288
930.57203	0.02204
928.64352	0.02196
926.71501	0.02231
924.78650	0.02270
922.85799	0.02302
920.92948	0.02326
919.00097	0.02356
917.07247	0.02419
915.14396	0.02508
913.21545	0.02555
911.28694	0.02504
909.35843	0.02398
907.42992	0.02318
905.50141	0.02307
903.57290	0.02353
901.64439	0.02407
899.71588	0.02441
897.78737	0.02453
895.85886	0.02437
893.93035	0.02396
892.00184	0.02359
890.07333	0.02336
888.14482	0.02316
886.21631	0.02291
884.28780	0.02229
882.35930	0.02113
880.43079	0.02012
878.50228	0.02038
876.57377	0.02245
874.64526	0.02517
872.71675	0.02756
870.78824	0.02792
868.85973	0.02551
866.93122	0.02265
865.00271	0.02201
863.07420	0.02318
861.14569	0.02399
859.21718	0.02388
857.28867	0.02357
855.36016	0.02320
853.43165	0.02279
851.50314	0.02274
849.57463	0.02323
847.64613	0.02384
845.71762	0.02400
843.78911	0.02364
841.86060	0.02324
839.93209	0.02310
838.00358	0.02322
836.07507	0.02350
834.14656	0.02365
832.21805	0.02351
830.28954	0.02320
828.36103	0.02280
826.43252	0.02257
824.50401	0.02269
822.57550	0.02272
820.64699	0.02230
818.71848	0.02185
816.78997	0.02178
814.86146	0.02207
812.93296	0.02267
811.00445	0.02346
809.07594	0.02427
807.14743	0.02472
805.21892	0.02450
803.29041	0.02388
801.36190	0.02367
799.43339	0.02415
797.50488	0.02457
795.57637	0.02431
793.64786	0.02362
791.71935	0.02300
789.79084	0.02272
787.86233	0.02299
785.93382	0.02369
784.00531	0.02423
782.07680	0.02426
780.14829	0.02396
778.21979	0.02368
776.29128	0.02380
774.36277	0.02430
772.43426	0.02464
770.50575	0.02431
768.57724	0.02341
766.64873	0.02251
764.72022	0.02203
762.79171	0.02216
760.86320	0.02295
758.93469	0.02408
757.00618	0.02476
755.07767	0.02462
753.14916	0.02407
751.22065	0.02356
749.29214	0.02351
747.36363	0.02425
745.43512	0.02518
743.50662	0.02552
741.57811	0.02532
739.64960	0.02496
737.72109	0.02475
735.79258	0.02490
733.86407	0.02527
731.93556	0.02529
730.00705	0.02470
728.07854	0.02377
726.15003	0.02302
724.22152	0.02291
722.29301	0.02344
720.36450	0.02397
718.43599	0.02407
716.50748	0.02395
714.57897	0.02409
712.65046	0.02451
710.72195	0.02487
708.79345	0.02489
706.86494	0.02472
704.93643	0.02443
703.00792	0.02390
701.07941	0.02354
699.15090	0.02376
697.22239	0.02447
695.29388	0.02539
693.36537	0.02611
691.43686	0.02624
689.50835	0.02574
687.57984	0.02494
685.65133	0.02442
683.72282	0.02445
681.79431	0.02463
679.86580	0.02450
677.93729	0.02419
676.00878	0.02397
674.08028	0.02390
672.15177	0.02393
670.22326	0.02404
668.29475	0.02420
666.36624	0.02443
664.43773	0.02479
662.50922	0.02519
660.58071	0.02538
658.65220	0.02536
656.72369	0.02538
654.79518	0.02541
652.86667	0.02509
650.93816	0.02450
649.00965	0.02430
647.08114	0.02469
645.15263	0.02516
643.22412	0.02538
641.29561	0.02536
639.36710	0.02495
637.43860	0.02416
635.51009	0.02348
633.58158	0.02326
631.65307	0.02352
629.72456	0.02401
627.79605	0.02429
625.86754	0.02435
623.93903	0.02470
622.01052	0.02536
620.08201	0.02591
618.15350	0.02591
616.22499	0.02523
614.29648	0.02420
612.36797	0.02349
610.43946	0.02357
608.51095	0.02432
606.58244	0.02512
604.65393	0.02562
602.72543	0.02577
600.79692	0.02569
598.86841	0.02551
596.93990	0.02545
595.01139	0.02568
593.08288	0.02617
591.15437	0.02678
589.22586	0.02708
587.29735	0.02655
585.36884	0.02542
583.44033	0.02476
581.51182	0.02524
579.58331	0.02611
577.65480	0.02653
575.72629	0.02675
573.79778	0.02720
571.86927	0.02748
569.94076	0.02723
568.01226	0.02689
566.08375	0.02705
564.15524	0.02731
562.22673	0.02732
560.29822	0.02753
558.36971	0.02821
556.44120	0.02917
554.51269	0.02988
552.58418	0.02978
550.65567	0.02883
548.72716	0.02751
546.79865	0.02631
544.87014	0.02569
542.94163	0.02579
541.01312	0.02638
539.08461	0.02705
537.15610	0.02740
535.22759	0.02723
533.29909	0.02664
531.37058	0.02609
529.44207	0.02615
527.51356	0.02692
525.58505	0.02773
523.65654	0.02794
521.72803	0.02780
519.79952	0.02779
517.87101	0.02787
515.94250	0.02786
514.01399	0.02779
512.08548	0.02785
510.15697	0.02803
508.22846	0.02809
506.29995	0.02803
504.37144	0.02820
502.44293	0.02870
500.51442	0.02896
498.58592	0.02870
496.65741	0.02830
494.72890	0.02805
492.80039	0.02784
490.87188	0.02777
488.94337	0.02783
487.01486	0.02763
485.08635	0.02727
483.15784	0.02733
481.22933	0.02779
479.30082	0.02818
477.37231	0.02859
475.44380	0.02913
473.51529	0.02920
471.58678	0.02835
469.65827	0.02732
467.72976	0.02697
465.80125	0.02714
463.87275	0.02737
461.94424	0.02769
460.01573	0.02810
458.08722	0.02850
456.15871	0.02889
454.23020	0.02923
452.30169	0.02947
450.37318	0.02953
448.44467	0.02936
446.51616	0.02903
444.58765	0.02891
442.65914	0.02935
440.73063	0.03020
438.80212	0.03102
436.87361	0.03146
434.94510	0.03120
433.01659	0.03011
431.08808	0.02887
429.15958	0.02843
427.23107	0.02870
425.30256	0.02898
423.37405	0.02887
421.44554	0.02847
419.51703	0.02834
417.58852	0.02904
415.66001	0.03018
413.73150	0.03095
411.80299	0.03119
409.87448	0.03111
407.94597	0.03080
406.01746	0.03028
404.08895	0.02973
402.16044	0.02951
400.23193	0.03007
398.30342	0.03110
396.37491	0.03165
394.44641	0.03142
392.51790	0.03099
390.58939	0.03074
388.66088	0.03042
386.73237	0.03002
384.80386	0.02987
382.87535	0.02996
380.94684	0.03006
379.01833	0.03040
377.08982	0.03124
375.16131	0.03220
373.23280	0.03257
371.30429	0.03209
369.37578	0.03136
367.44727	0.03112
365.51876	0.03146
363.59025	0.03207
361.66174	0.03265
359.73323	0.03268
357.80473	0.03193
355.87622	0.03113
353.94771	0.03109
352.01920	0.03174
350.09069	0.03266
348.16218	0.03335
346.23367	0.03337
344.30516	0.03271
342.37665	0.03189
340.44814	0.03160
338.51963	0.03224
336.59112	0.03320
334.66261	0.03328
332.73410	0.03232
330.80559	0.03146
328.87708	0.03159
326.94857	0.03240
325.02006	0.03308
323.09156	0.03329
321.16305	0.03315
319.23454	0.03282
317.30603	0.03239
315.37752	0.03198
313.44901	0.03189
311.52050	0.03236
309.59199	0.03294
307.66348	0.03299
305.73497	0.03258
303.80646	0.03236
301.87795	0.03266
299.94944	0.03309
298.02093	0.03324
296.09242	0.03334
294.16391	0.03359
292.23540	0.03370
290.30689	0.03354
288.37839	0.03328
286.44988	0.03304
284.52137	0.03291
282.59286	0.03305
280.66435	0.03321
278.73584	0.03297
276.80733	0.03260
274.87882	0.03276
272.95031	0.03350
271.02180	0.03437
269.09329	0.03499
267.16478	0.03523
265.23627	0.03512
263.30776	0.03477
261.37925	0.03438
259.45074	0.03411
257.52223	0.03408
255.59372	0.03415
253.66522	0.03400
251.73671	0.03373
249.80820	0.03370
247.87969	0.03370
245.95118	0.03332
244.02267	0.03290
242.09416	0.03279
240.16565	0.03266
238.23714	0.03246
236.30863	0.03269
234.38012	0.03343
232.45161	0.03412
230.52310	0.03428
228.59459	0.03400
226.66608	0.03371
224.73757	0.03358
222.80906	0.03371
220.88055	0.03414
218.95205	0.03447
217.02354	0.03442
215.09503	0.03423
213.16652	0.03409
211.23801	0.03394
209.30950	0.03380
207.38099	0.03383
205.45248	0.03408
203.52397	0.03427
201.59546	0.03398
199.66695	0.03335
197.73844	0.03319
195.80993	0.03379
193.88142	0.03442
191.95291	0.03462
190.02440	0.03456
188.09589	0.03428
186.16738	0.03376
184.23888	0.03335
182.31037	0.03360
180.38186	0.03448
178.45335	0.03528
176.52484	0.03527
174.59633	0.03450
172.66782	0.03376
170.73931	0.03361
168.81080	0.03396
166.88229	0.03439
164.95378	0.03430
163.02527	0.03354
161.09676	0.03278
159.16825	0.03267
157.23974	0.03293
155.31123	0.03315
153.38272	0.03342
151.45421	0.03364
149.52571	0.03344
147.59720	0.03305
145.66869	0.03315
143.74018	0.03378
141.81167	0.03432
139.88316	0.03414
137.95465	0.03324
136.02614	0.03226
134.09763	0.03179
132.16912	0.03177
130.24061	0.03189
128.31210	0.03200
126.38359	0.03203
124.45508	0.03211
122.52657	0.03244
120.59806	0.03302
118.66955	0.03341
116.74104	0.03303
114.81254	0.03176
112.88403	0.03008
110.95552	0.02874
109.02701	0.02830
107.09850	0.02858
105.16999	0.02898
103.24148	0.02878
101.31297	0.02761
99.38446	0.02594
97.45595	0.02460
95.52744	0.02434
93.59893	0.02574
91.67042	0.02935
89.74191	0.03629
87.81340	0.04685
85.88489	0.05638
83.95638	0.05740
82.02787	0.04883
80.09936	0.03718
78.17086	0.02833
76.24235	0.02336
74.31384	0.02081
72.38533	0.01911
70.45682	0.01741
68.52831	0.01557
66.59980	0.01372
64.67129	0.01201
62.74278	0.01064
60.81427	0.00970
58.88576	0.00908
56.95725	0.00853
55.02874	0.00799
53.10023	0.00755
51.17172	0.00722
49.24321	0.00709
47.31470	0.00736
45.38619	0.00774
43.45769	0.00784
41.52918	0.00765
39.60067	0.00730
37.67216	0.00656
35.74365	0.00506
33.81514	0.00305
31.88663	0.00139
29.95812	0.00087
28.02961	0.00112
26.10110	0.00164
24.17259	0.00141
22.24408	0.00089
20.31557	0.00104
18.38706	0.00117
16.45855	0.00102
14.53004	0.00134
12.60153	0.00163
10.67302	0.00184
8.74452	0.00243
6.81601	0.01539
4.88750	0.06313
2.95899	0.13878
1.03048	0.17791
-0.89803	0.13543
-2.82654	0.05861
-4.75505	0.01273
-6.68356	0.00183
-8.61207	0.00130
-10.54058	0.00095
-12.46909	0.00110
-14.39760	0.00139
-16.32611	0.00139
-18.25462	0.00131
-20.18313	0.00138
-22.11164	0.00148
-24.04015	0.00205
-25.96865	0.00212
-27.89716	0.00152
-29.82567	0.00092
-31.75418	0.00081
-33.68269	0.00124
-35.61120	0.00184
-37.53971	0.00189
-39.46822	0.00133
-41.39673	0.00130
-43.32524	0.00149
-45.25375	0.00206
-47.18226	0.00195
-49.11077	0.00147
-51.03928	0.00139
-52.96779	0.00143
-54.89630	0.00126
-56.82481	0.00084
-58.75332	0.00060
-60.68182	0.00050
-62.61033	0.00129
-64.53884	0.00212
-66.46735	0.00243
-68.39586	0.00200
-70.32437	0.00137
-72.25288	0.00142
-74.18139	0.00146
-76.10990	0.00114
-78.03841	0.00076
-79.96692	0.00088
-81.89543	0.00128
-83.82394	0.00136
-85.75245	0.00082
-87.68096	0.00099
-89.60947	0.00147
-91.53798	0.00134
-93.46649	0.00069
-95.39499	0.00105
-97.32350	0.00158
-99.25201	0.00144
-101.18052	0.00103
-103.10903	0.00131
-105.03754	0.00089
-106.96605	0.00046
-108.89456	0.00088
-110.82307	0.00113
-112.75158	0.00160
-114.68009	0.00228
-116.60860	0.00305
-118.53711	0.00341
-120.46562	0.00339
-122.39413	0.00363
-124.32264	0.00448
-126.25115	0.00570
-128.17966	0.00675
-130.10816	0.00739
-132.03667	0.00753
-133.96518	0.00773
-135.89369	0.00871
-137.82220	0.01008
-139.75071	0.01087
-141.67922	0.01080
-143.60773	0.01027
-145.53624	0.00994
-147.46475	0.01015
-149.39326	0.01086
-151.32177	0.01187
-153.25028	0.01268
-155.17879	0.01292
-157.10730	0.01279
-159.03581	0.01265
-160.96432	0.01262
-162.89283	0.01274
-164.82133	0.01300
-166.74984	0.01336
-168.67835	0.01339
-170.60686	0.01269
-172.53537	0.01192
-174.46388	0.01211
-176.39239	0.01294
-178.32090	0.01336
-180.24941	0.01303
-182.17792	0.01238
-184.10643	0.01198
-186.03494	0.01202
-187.96345	0.01218
-189.89196	0.01229
-191.82047	0.01246
-193.74898	0.01251
-195.67749	0.01189
-197.60600	0.01091
-199.53451	0.01070
-201.46301	0.01143
-203.39152	0.01219
-205.32003	0.01251
-207.24854	0.01249
-209.17705	0.01240
-211.10556	0.01235
-213.03407	0.01229
-214.96258	0.01221
-216.89109	0.01213
-218.81960	0.01187
-220.74811	0.01148
-222.67662	0.01095
-224.60513	0.01013
-226.53364	0.00949
-228.46215	0.00963
-230.39066	0.01046
-232.31917	0.01132
-234.24768	0.01143
-236.17618	0.01080
-238.10469	0.01004
-240.03320	0.00947
-241.96171	0.00918
-243.89022	0.00936
-245.81873	0.00970
-247.74724	0.00950
-249.67575	0.00882
-251.60426	0.00859
-253.53277	0.00911
-255.46128	0.00966
-257.38979	0.00967
-259.31830	0.00938
-261.24681	0.00910
-263.17532	0.00884
-265.10383	0.00855
-267.03234	0.00839
-268.96085	0.00845
-270.88935	0.00862
-272.81786	0.00849
-274.74637	0.00798
-276.67488	0.00775
-278.60339	0.00829
-280.53190	0.00924
-282.46041	0.00966
-284.38892	0.00931
-286.31743	0.00875
-288.24594	0.00834
-290.17445	0.00815
-292.10296	0.00824
-294.03147	0.00856
-295.95998	0.00883
-297.88849	0.00873
-299.81700	0.00821
-301.74551	0.00771
-303.67402	0.00763
-305.60252	0.00770
-307.53103	0.00772
-309.45954	0.00768
-311.38805	0.00743
-313.31656	0.00702
-315.24507	0.00692
-317.17358	0.00733
-319.10209	0.00783
-321.03060	0.00805
-322.95911	0.00797
-324.88762	0.00761
-326.81613	0.00707
-328.74464	0.00669
-330.67315	0.00685
-332.60166	0.00739
-334.53017	0.00755
-336.45868	0.00680
-338.38719	0.00581
-340.31569	0.00573
-342.24420	0.00668
-344.17271	0.00751
-346.10122	0.00733
-348.02973	0.00649
-349.95824	0.00581
-351.88675	0.00527
-353.81526	0.00469
-355.74377	0.00466
-357.67228	0.00547
-359.60079	0.00626
-361.52930	0.00623
-363.45781	0.00566
-365.38632	0.00507
-367.31483	0.00447
-369.24334	0.00382
-371.17185	0.00343
-373.10036	0.00369
-375.02886	0.00428
-376.95737	0.00454
-378.88588	0.00430
-380.81439	0.00423
-382.74290	0.00463
-384.67141	0.00499
-386.59992	0.00504
-388.52843	0.00474
-390.45694	0.00410
-392.38545	0.00362
-394.31396	0.00368
-396.24247	0.00398
-398.17098	0.00400
-400.09949	0.00383
-402.02800	0.00369
-403.95651	0.00391
-405.88502	0.00445
-407.81353	0.00492
-409.74203	0.00508
-411.67054	0.00477
-413.59905	0.00427
-415.52756	0.00405
-417.45607	0.00414
-419.38458	0.00435
-421.31309	0.00452
-423.24160	0.00444
-425.17011	0.00421
-427.09862	0.00409
-429.02713	0.00406
-430.95564	0.00390
-432.88415	0.00360
-434.81266	0.00344
-436.74117	0.00334
-438.66968	0.00310
-440.59819	0.00291
-442.52670	0.00308
-444.45520	0.00361
-446.38371	0.00379
-448.31222	0.00339
-450.24073	0.00280
-452.16924	0.00239
-454.09775	0.00231
-456.02626	0.00245
-457.95477	0.00341
-459.88328	0.00411
-461.81179	0.00399
-463.74030	0.00343
-465.66881	0.00286
-467.59732	0.00269
-469.52583	0.00306
-471.45434	0.00332
-473.38285	0.00336
-475.31136	0.00342
-477.23987	0.00333
-479.16837	0.00306
-481.09688	0.00308
-483.02539	0.00363
-484.95390	0.00423
-486.88241	0.00439
-488.81092	0.00397
-490.73943	0.00311
-492.66794	0.00240
-494.59645	0.00249
-496.52496	0.00282
-498.45347	0.00287
-500.38198	0.00308
-502.31049	0.00345
-504.23900	0.00305
-506.16751	0.00227
-508.09602	0.00186
-510.02453	0.00172
-511.95304	0.00224
-513.88155	0.00265
-515.81005	0.00275
-517.73856	0.00292
-519.66707	0.00330
-521.59558	0.00346
-523.52409	0.00341
-525.45260	0.00333
-527.38111	0.00299
-529.30962	0.00227
-531.23813	0.00166
-533.16664	0.00136
-535.09515	0.00127
-537.02366	0.00156
-538.95217	0.00226
-540.88068	0.00281
-542.80919	0.00266
-544.73770	0.00216
-546.66621	0.00200
-548.59472	0.00212
-550.52322	0.00222
-552.45173	0.00212
-554.38024	0.00188
-556.30875	0.00166
-558.23726	0.00173
-560.16577	0.00182
-562.09428	0.00213
-564.02279	0.00262
-565.95130	0.00299
-567.87981	0.00322
-569.80832	0.00296
-571.73683	0.00191
-573.66534	0.00139
-575.59385	0.00174
-577.52236	0.00226
-579.45087	0.00243
-581.37938	0.00213
-583.30789	0.00184
-585.23639	0.00197
-587.16490	0.00213
-589.09341	0.00196
-591.02192	0.00164
-592.95043	0.00156
-594.87894	0.00138
-596.80745	0.00078
-598.73596	0.00057
-600.66447	0.00061
-602.59298	0.00067
-604.52149	0.00127
-606.45000	0.00192
-608.37851	0.00226
-610.30702	0.00225
-612.23553	0.00249
-614.16404	0.00274
-616.09255	0.00250
-618.02106	0.00197
-619.94956	0.00159
-621.87807	0.00164
-623.80658	0.00225
-625.73509	0.00312
-627.66360	0.00324
-629.59211	0.00253
-631.52062	0.00174
-633.44913	0.00145
-635.37764	0.00101
-637.30615	0.00070
-639.23466	0.00115
-641.16317	0.00149
-643.09168	0.00168
-645.02019	0.00176
-646.94870	0.00180
-648.87721	0.00187
-650.80572	0.00211
-652.73423	0.00251
-654.66273	0.00260
-656.59124	0.00208
-658.51975	0.00114
-660.44826	0.00053
-662.37677	0.00100
-664.30528	0.00115
-666.23379	0.00100
-668.16230	0.00123
-670.09081	0.00134
-672.01932	0.00097
-673.94783	0.00117
-675.87634	0.00170
-677.80485	0.00211
-679.73336	0.00178
-681.66187	0.00098
-683.59038	0.00035
-685.51889	0.00118
-687.44740	0.00113
-689.37590	0.00076
-691.30441	0.00110
-693.23292	0.00107
-695.16143	0.00079
-697.08994	0.00077
-699.01845	0.00116
-700.94696	0.00149
-702.87547	0.00197
-704.80398	0.00235
-706.73249	0.00213
-708.66100	0.00153
-710.58951	0.00144
-712.51802	0.00128
-714.44653	0.00110
-716.37504	0.00140
-718.30355	0.00183
-720.23206	0.00178
-722.16057	0.00135
-724.08907	0.00104
-726.01758	0.00087
-727.94609	0.00172
-729.87460	0.00205
-731.80311	0.00189
-733.73162	0.00178
-735.66013	0.00188
-737.58864	0.00206
-739.51715	0.00232
-741.44566	0.00270
-743.37417	0.00264
-745.30268	0.00186
-747.23119	0.00129
-749.15970	0.00138
-751.08821	0.00144
-753.01672	0.00143
-754.94523	0.00148
-756.87374	0.00141
-758.80224	0.00112
-760.73075	0.00083
-762.65926	0.00116
-764.58777	0.00115
-766.51628	0.00131
-768.44479	0.00189
-770.37330	0.00235
-772.30181	0.00210
-774.23032	0.00173
-776.15883	0.00162
-778.08734	0.00153
-780.01585	0.00154
-781.94436	0.00154
-783.87287	0.00139
-785.80138	0.00107
-787.72989	0.00096
-789.65840	0.00108
-791.58691	0.00129
-793.51542	0.00182
-795.44392	0.00210
-797.37243	0.00164
-799.30094	0.00103
